Mês,ICC,ICC até 10 SM,ICC + de 10 SM,ICC Homens,ICC Mulheres,ICC até 35 anos,ICC + de 35 anos,ICEA,ICEA até 10 SM,ICEA + de 10 SM,ICEA Homens,ICEA Mulheres,ICEA até 35 anos,ICEA + de 35 anos,IEC,IEC até 10 SM,IEC + de 10 SM,IEC Homens,IEC Mulheres,IEC até 35 anos,IEC + de 35 anos,load_timestamp
2019-11-01,118.6401285211318,111.5706800751489,133.66270646884553,126.12358047832076,111.1566765639429,121.88002837827477,113.35397612263546,99.1081659165215,93.65525665640091,110.69559809427777,107.37921933063762,90.8371125024054,104.57297626807174,90.19189639557115,131.6614369242054,123.51429568764756,148.9741120518907,138.61982124344286,124.70305260496791,133.41806311841012,128.795362607345,2025-01-21 19:37:26.135104+00:00
2019-12-01,121.25782045442637,115.46508915031896,133.56737447565462,125.50552055033923,117.01012035851349,123.51504156532819,117.57498601032339,110.61197523858033,100.20611656692697,132.7244249158437,115.33961004752747,105.88434042963317,116.22185138246161,101.4590194248793,128.35505059832374,125.63773753924693,134.12934084886191,132.2827942188804,124.42730697776706,128.37716835390592,128.3189637339528,2025-01-21 19:37:26.135104+00:00
2020-01-01,121.26825039604687,113.0617801665716,138.70699963368185,129.69219709601882,112.84430369607492,121.08099698498435,121.5737691193594,105.77530004028898,99.29458630844158,119.54681672046465,114.39034305092238,97.16025702965553,108.83838031219932,100.77764275454048,131.59688396655216,122.23990940532492,151.48045490916,139.89343312608312,123.30033480702116,129.24274143350772,135.43785336257204,2025-01-21 19:37:26.135104+00:00
2020-02-01,131.79278701313626,121.74989620907127,153.1339299717744,136.60377212922606,126.98180189704647,131.1874376893838,132.78046222557444,120.933669737602,107.71759382441047,149.01783105313402,124.85406582548109,117.01327364972292,123.7737567163914,116.29984361431403,139.03219853015912,131.1047644655118,155.87799591753463,144.43690966505605,133.6274873952622,136.1298916713788,143.76754129974805,2025-01-21 19:37:26.135104+00:00
2020-03-01,124.57883562046459,117.35780215123518,139.923531742577,130.72546849468176,118.43220274624738,125.80268914048004,122.58202198254465,108.8203755493295,99.77673336395955,128.03811519324063,114.29828953994162,103.34246155871739,113.11990762576076,101.80534952988904,135.08447566788797,129.07851467608563,147.84714277546794,141.67692113117522,128.49203020460072,134.25787681695954,136.43313695098172,2025-01-21 19:37:26.135104+00:00
2020-04-01,111.97456640866821,106.56037560517284,123.47972186609593,117.01760422066013,106.93152859667634,113.4379332069847,109.58696794825718,95.70574275581043,89.37975825187513,109.1484598266729,95.1372275471823,96.27425796443855,99.22920562812918,89.9569349115009,122.82044884390673,118.01412050737133,133.0338965590446,131.60452200297865,114.03637568483487,122.910418259555,122.67365663942805,2025-01-21 19:37:26.135104+00:00
2020-05-01,96.82374488836211,91.79333426801729,107.51336745659482,98.79227460911436,94.85521516760984,100.33483758585778,91.09511996086917,63.83189894369334,55.1850249898171,82.20650609568034,65.68556620445405,61.97823168293263,64.77455928114622,62.293874182585995,118.81830885147463,116.1988737868174,124.38460836387117,120.86341354555456,116.77320415739466,124.04168978899882,110.2959504797246,2025-01-21 19:37:26.135104+00:00
2020-06-01,100.43045074792511,91.8021749187433,118.76553688493641,98.938062794471,101.92283870137922,109.1023623626274,86.28154232393715,68.22076116633893,54.41220622018406,97.56394042691804,69.12036537193103,67.32115696074683,75.22189604307107,56.79785689377601,121.90357713564923,116.7288207177828,132.89993452361537,118.81652774283096,124.99062652846749,131.68933990899828,105.93733261071127,2025-01-21 19:37:26.135104+00:00
2020-07-01,102.83911263084887,98.4871624819454,112.08700669726875,100.18549105523279,105.49273420646496,107.57565273184063,95.11107351870444,65.14487236612635,55.7461105963452,85.1172411269113,62.36051063486167,67.92923409739102,69.05795120519515,58.760375312908835,127.9686061406639,126.98119707234554,130.06685041084037,125.40214466881353,130.53506761251424,133.25412041627095,119.34487232256818,2025-01-21 19:37:26.135104+00:00
2020-08-01,102.62176129797083,99.50554614240927,109.24371850353914,107.4026450756015,97.84087752034014,105.20528647011879,98.40653601709785,61.096948297451334,56.32240578243283,71.24285114186564,65.58280173058913,56.61109486431353,64.0815148706384,56.2273923096198,130.30496996498383,128.29430638239356,134.57763007798815,135.28254063894312,125.32739929102455,132.6211342031057,126.52596515541656,2025-01-21 19:37:26.135104+00:00
2020-09-01,108.35548115513461,105.50091547195794,114.42143323188502,112.95695011991498,103.75401219035425,109.61987003241738,106.29253088167324,67.18465693255834,57.987622173713056,86.72835579510452,72.89650312092208,61.47281074419456,69.16254061289726,63.95758355937373,135.8026973035188,137.1764443374545,132.88348485640537,139.66391478591024,131.94147982112736,136.59142297876414,134.5158290965396,2025-01-21 19:37:26.135104+00:00
2020-10-01,107.61298816486044,104.30292076454289,114.64688139053521,111.81484530342766,103.41113102629322,109.50581272846702,104.52469545581812,66.7080912965111,59.15920151296372,82.74948208654932,68.72768522992064,64.68849736310159,70.93475589987779,59.811954312070746,134.88291941042667,134.398733598929,135.91181425985914,140.53961868576565,129.22622013508763,135.21985061419318,134.33318955164972,2025-01-21 19:37:26.135104+00:00
2020-11-01,111.6531935517352,108.18010031931253,119.03351667063332,111.92236006941405,111.38402703405632,114.17609692798513,107.53687751680111,68.29923219918275,58.60348010214065,88.90270540539723,65.99193616962398,70.60652822874152,72.29126281926344,61.78591908220901,140.55583445343683,141.2311804640938,139.12072418079072,142.54264266927407,138.56902623759953,142.0993196671329,138.03751647319584,2025-01-21 19:37:26.135104+00:00
2020-12-01,111.70876044128904,108.23874459716804,119.08254411004623,114.92950818441992,108.48801269815822,112.62630540758603,110.21171339101507,66.156730927148,58.09818451110085,83.28114206124818,68.95707614903851,63.35638570525751,67.0083770695104,64.767203010662,142.0767801173831,141.66578465454614,142.9501454759116,145.5777962080075,138.57576402675866,143.0382576329698,140.50805364458378,2025-01-21 19:37:26.135104+00:00
2021-01-01,116.0912130746445,111.06377329693564,126.77452260227578,117.65484031894896,114.52758583034003,118.22301668735824,112.61300718021675,74.11062502434815,63.73513542262498,96.15854042800989,77.42293422355891,70.7983158251374,77.32861044258019,68.86022776302218,144.07827177484205,142.6161985464761,147.18517738511972,144.47611104920898,143.68043250047512,145.48595418387697,141.78152679167985,2025-01-21 19:37:26.135104+00:00
2021-02-01,116.22545491367927,114.46230741245874,119.97214335377294,116.53386452434395,115.9170453030146,120.90126558981724,108.59650065261208,72.97262829345672,61.942924385053786,96.41074909881297,74.7401462946946,71.20511029221885,76.66611523466928,66.94641275779412,145.0606726604943,149.47522943072872,135.67973952374624,144.3963433441102,145.72500197687847,150.39136582658253,136.36322591582407,2025-01-21 19:37:26.135104+00:00
2021-03-01,112.9042726043759,110.92624304715441,117.1075854134717,115.41349882456409,110.39504638418778,116.60710855353037,106.86280342417656,69.89370157593319,63.360641916729826,83.77645335174037,74.81842964406448,64.9689735078019,75.36606665460764,60.965105921253816,141.57798662333775,142.6366438007708,139.32834012129257,142.4768782782305,140.67909496844504,144.10113648614552,137.46126842612506,2025-01-21 19:37:26.135104+00:00
2021-04-01,104.95246987102296,100.33050617988204,114.77414271469748,109.34121364435771,100.56372609768822,108.3838477807407,99.35390591306245,64.26723798493953,55.29424803917062,83.33484161969847,69.09693066226517,59.43754530761389,67.59583427667238,58.83637035105961,132.0759577950786,130.35467827368964,135.73367677803012,136.17073563241942,127.98117995773778,135.5758567834529,126.36559628773101,2025-01-21 19:37:26.135104+00:00
2021-05-01,105.89967991598982,97.88538652381058,122.93005337437071,109.83081336917328,101.9685464628064,108.90211417494918,101.00097138821408,62.92762167760289,47.679978963606985,95.32886244484418,65.93410204850969,59.921141306696114,66.1608959266854,57.65227948173143,134.54771874158112,131.355658230613,141.33084732738843,139.095287582949,130.00014990021324,137.39625967379166,129.90009932586918,2025-01-21 19:37:26.135104+00:00
2021-06-01,107.3230629289399,100.87908635028232,121.01651315858726,109.77168393409286,104.87444192378696,107.73444022664664,106.65186839057628,63.105378324517716,49.781967423773274,91.41762648859965,67.46557962547755,58.7451770235579,65.5268255410963,59.154596023784244,136.80151933188802,134.94383230128835,140.74910427191236,137.9757534731697,135.62728519060633,135.87285001701352,138.3167166351043,2025-01-21 19:37:26.135104+00:00
2021-07-01,110.9776356949599,104.9072008020781,123.87730984233374,114.29120912130836,107.66406226861145,113.21957208817051,107.31973947445837,61.74557345249062,49.87644321095265,86.96747521575878,68.41212591266486,55.07902099231637,65.8560709475754,55.03897227629963,143.79901052327273,141.59437252949505,148.48386626005038,144.87726459373735,142.72075645280816,144.7952395152339,142.17358427323086,2025-01-21 19:37:26.135104+00:00
2021-08-01,111.99033144351704,105.50989270041286,125.76126377261342,111.92811335041253,112.05254953662157,113.68900603438642,109.2188097426249,64.19023059202328,51.051917498052646,92.10914591671094,64.78391999541883,63.596541188627754,69.58153355428482,55.393894179912394,143.85706534451288,141.81520950198635,148.19600900988175,143.357575587075,144.35655510195076,143.0939876877875,145.10208678443323,2025-01-21 19:37:26.135104+00:00
2021-09-01,114.65664897864626,110.05010761152946,124.44554938376939,114.77509518876691,114.53820276852557,118.73822277409695,107.9972391018583,64.3079503027015,55.369412487765146,83.30234315944122,65.98006761306976,62.635832992333235,70.95876912974245,53.45661432173995,148.22244809594275,146.50390436070566,151.8743535333215,147.305113572565,149.13978261932047,150.5911918703333,144.3576556219372,2025-01-21 19:37:26.135104+00:00
2021-10-01,109.37180244711007,104.52675582009324,119.66752652952081,113.43967873569068,105.30392615852948,111.2909568509876,106.24055052499416,59.098374937059006,52.37116979854296,73.39368585640555,67.09201001363806,51.10473986047992,60.932136078826716,56.106448863648524,142.88742078714412,139.29714650112678,150.516753644931,144.33812455039242,141.43671702389585,144.86350403242815,139.66328496589122,2025-01-21 19:37:26.135104+00:00
2021-11-01,109.34562517303705,104.44800077649627,119.75307701568616,110.10782813484175,108.58342221123235,112.53810865711758,104.13683633058986,60.04018168003184,50.48180222651596,80.35173801875308,65.22345840407908,54.85690495598459,65.7453345018944,50.73177444436134,142.2159208350405,140.42546647648317,146.02063634697487,140.03074128868352,144.4011003813975,143.73329142726632,139.74021092140887,2025-01-21 19:37:26.135104+00:00
2021-12-01,112.00394469858979,105.34681822709777,126.15033845051036,115.03035577129597,108.97753362588367,117.02222042696876,103.81623166807678,64.74004346370816,52.33219332880479,91.1067250003778,68.56638671960783,60.913700207808475,71.69540605528994,53.391820287969466,143.5132121885109,140.68990149262643,149.5127474172654,146.00633513908804,141.02008923793377,147.24009667475462,137.43250592148163,2025-01-21 19:37:26.135104+00:00
2022-01-01,108.35179428758178,101.70716235881815,122.47163713620458,110.22631241121667,106.47727616394693,111.50457490365952,103.20778380871816,70.43468704888103,59.24937556955585,94.20347394244705,74.24842248678897,66.62095161097311,81.22769664670241,52.82503981033036,133.62986578004896,130.01235355165966,141.3170792653763,134.21157236083516,133.0481591992628,131.68916040829762,136.79627980764334,2025-01-21 19:37:26.135104+00:00
2022-02-01,104.0471104953596,98.17063650625082,116.53461772221581,104.41406206483461,103.6801589258846,106.27937285875264,100.40499821824463,67.13751846717886,57.51720098730872,87.58069311190296,68.19642813616083,66.07860879819691,73.86867027417847,56.15511288733741,128.65350518081343,125.2729268522122,135.83723412909103,128.55915135061716,128.7478590110097,127.88650791513544,129.9049217721828,2025-01-21 19:37:26.135104+00:00
2022-03-01,105.12045561432122,99.08379359366022,117.94836240822579,110.9117858735323,99.32912535511011,108.55682174324707,99.51375298291586,67.05368196255797,56.9689773414605,88.48367928239009,74.11891527293707,59.988448652178874,72.04069001695527,58.916984610646615,130.4983047154967,127.16033776179336,137.59148449211625,135.4403662739291,125.55624315706427,132.90090956077492,126.57826523109536,2025-01-21 19:37:26.135104+00:00
2022-04-01,104.34580014925196,99.02722035248334,115.64778221738531,108.96697221362669,99.72462808487725,110.52397877336777,94.26561397306303,68.91344494604377,61.148795930971666,85.41332410307204,75.22460948266783,62.60228040941975,75.49405750115855,58.17665604033023,127.9673702847241,124.27950330015778,135.8040876269275,131.4618807009326,124.47285986851557,133.87725962150725,118.32491926155156,2025-01-21 19:37:26.135104+00:00
2022-05-01,105.86868870945482,102.55163067076182,112.91743704167747,113.48030595422829,98.25707146468137,109.6373284675758,99.719855419889,69.7335037741994,62.439015126495036,85.23429215057122,76.97876667644132,62.48824087195751,74.19473298822781,62.45465610920571,129.9588119996251,129.29337436693967,131.37286696908163,137.81466547275292,122.10295852649728,133.2657254538078,124.5633216270112,2025-01-21 19:37:26.135104+00:00
2022-06-01,103.59606679109638,100.77815262362003,109.58413439698361,105.69410737589779,101.49802620629501,106.90300378220533,98.20053801612913,66.1911651036364,61.06767944752248,77.07857212287844,68.37309039752603,64.00923980974679,72.17983721802047,56.42017375911501,128.5326679160697,127.2518014076851,131.25450924638704,130.57478536147894,126.4905504706605,130.05178149166193,126.0541141874719,2025-01-21 19:37:26.135104+00:00
2022-07-01,105.57792214661352,98.5417290395537,120.52983249911563,106.68298919556833,104.47285509765871,112.1747247575523,94.81471788666076,70.01170617201129,60.88914408926793,89.39715059784095,70.07099556084856,69.95241678317403,77.52580207372631,57.75186549026573,129.2887327963483,123.64345233974421,141.28495376663207,131.09098495204816,127.4864806406485,135.27400654676964,119.52328615092411,2025-01-21 19:37:26.135104+00:00
2022-08-01,106.76431535012773,102.19587137330964,116.47225880086617,110.65328392704126,102.87534677321423,109.72031497110811,101.9413686001071,70.19355020801966,62.45706157085712,86.63358856199008,71.45799166588336,68.92910875015602,75.3148079974871,61.83781381467804,131.14482544486646,128.68841124161133,136.36470562678355,136.7834787678132,125.50617212191969,132.6573196201888,128.67707179039314,2025-01-21 19:37:26.135104+00:00
2022-09-01,111.46207467768697,106.76894074139912,121.43498429229871,114.9823337723581,107.94181558301587,115.20145699742048,105.3609772086481,72.67214343836736,66.31415441156031,86.18287012033231,77.57908968968393,67.76519718705076,78.78865090533671,62.69257862383838,137.3220288372334,133.73879829462498,144.9363937402763,139.9178298274742,134.7262278469926,139.47666105880964,133.8065762651879,2025-01-21 19:37:26.135104+00:00
2022-10-01,114.23425897399673,109.31320624657671,124.69149601976426,117.89150166202667,110.57701628596678,116.19373679710148,111.03721620998374,74.4141867998689,68.36231415909093,87.27441616152208,81.06182611886848,67.76654748086932,76.0197969099993,71.7945071464982,140.7809737567486,136.61380097156726,149.63621592525905,142.4446186907988,139.11732882269845,142.97636338850293,137.19902225230743,2025-01-21 19:37:26.135104+00:00
2022-11-01,116.79148110604743,111.61238177692107,127.79706718044088,118.94028259811603,114.64267961397877,119.4311859647323,112.484594231351,81.44897262077723,74.25099572172059,96.74467353127261,83.6233520805435,79.27459316101097,84.57601975042982,76.34694835660724,140.35315342956088,136.51997248038805,148.49866294655305,142.48490294316437,138.22140391595732,142.66796344093393,136.57635814784683,2025-01-21 19:37:26.135104+00:00
2022-12-01,122.84044087113803,119.04249338996041,130.91107926864044,122.62913886376498,123.05174287851105,128.33591000005276,113.87414913448768,88.79134833068444,81.10817603913252,105.1180894502323,89.90533148897971,87.67736517238919,95.65077775695624,77.59964768781992,145.5398358981071,144.33203829051237,148.10640581424585,144.44501044695517,146.63466134925898,150.1259981621171,138.05715009893285,2025-01-21 19:37:26.135104+00:00
2023-01-01,125.38275057275052,123.34248057664811,129.71832431446816,125.56674144942255,125.19875969607851,130.84662537757188,116.46800747014724,93.47656527629822,86.00442724753151,109.35485858742749,96.5751436084116,90.37798694418485,100.28998650506979,82.35993063988144,146.65354077038538,148.23451612939252,143.29396813249528,144.8944733434299,148.41260819734092,151.21771795923993,139.20672535699111,2025-01-21 19:37:26.135104+00:00
2023-02-01,128.78487934664275,127.25416050602146,132.03765688296298,127.67345868607572,129.8963000072098,134.2529024160822,119.86336802282048,98.67942258602017,92.92547756449827,110.90655575675423,99.51090700556269,97.84793816647766,104.93026940473358,88.4806725133825,148.85518385372447,150.1399491337036,146.12505763376882,146.44849313975104,151.26187456769787,153.80132442364797,140.78516502911248,2025-01-21 19:37:26.135104+00:00
2023-03-01,127.41813395906347,124.18354582659512,134.29163374055878,126.66795127367564,128.16831664445132,134.87115917598936,115.25793492092126,99.80505011963162,92.98986837362395,114.28731132989792,102.99485032747732,96.6152499117859,111.41302665760695,80.86571997872451,145.8268565186847,144.97933079524253,147.62784868099936,142.45001857114116,149.20369446622828,150.5099141882443,138.1860782157191,2025-01-21 19:37:26.135104+00:00
2023-04-01,125.1041452179129,122.45298007193017,130.73787115312615,124.59345068360567,125.61483975222009,132.02191785945803,113.81725301328656,96.96614361334113,90.91108088851355,109.83315190359966,102.30040704224753,91.63188018443469,104.92496172546895,83.98070353565885,143.86281295429407,143.48091286087458,144.67435065281052,139.45547977784443,148.2701461307437,150.08655528211747,133.7082859983717,2025-01-21 19:37:26.135104+00:00
2023-05-01,122.21660180478288,119.56930653837848,127.84210424589222,124.49810306936857,119.93510054019717,128.52646398702714,111.92156350743699,95.07517164626535,90.07608229029306,105.69823652770643,101.10329074195842,89.04705255057225,102.40390516100118,83.11776433274899,140.3108885771279,139.2314560371021,142.6046827246827,140.09464462097534,140.52713253328045,145.94150320437777,131.1240962905623,2025-01-21 19:37:26.135104+00:00
2023-06-01,125.26902029235717,123.6698661250097,128.66722289797053,127.46441875473326,123.07362182998108,131.16436883381675,115.65029372471263,101.06428973467371,96.55431693266505,110.64798193894214,109.21453544580126,92.91404402354617,107.46101197438801,90.6275323961925,141.4055073308128,141.74689891990616,140.68005020398948,139.6310076273546,143.18000703427103,146.96660674010255,132.3321346103927,2025-01-21 19:37:26.135104+00:00
2023-07-01,124.45637625147492,124.03129745463971,125.35966869474969,125.53609240214723,123.37666010080261,127.87946439534305,118.8713377009532,104.01396186492471,101.74209547270176,108.84167794839841,109.68164579561649,98.3462779342329,109.65238518367096,94.81442908170709,138.08465250917507,138.89076544259837,136.37166252565055,136.10572347316773,140.06358154518242,140.0308505364578,134.90927678045063,2025-01-21 19:37:26.135104+00:00
2023-08-01,131.02307702451947,130.9205639765359,131.24091725148452,132.17128759306135,129.87486645597758,137.1997878201572,120.94528572637368,109.75889955719174,107.61525481527616,114.31414463376237,112.76273731644923,106.75506179793429,114.7829288195437,101.56179918177543,145.19919533607126,146.4574367507091,142.52543232996592,145.11032111080274,145.28806956133982,152.1443604872329,133.86761008943918,2025-01-21 19:37:26.135104+00:00
2023-09-01,132.64047882576907,131.4757644396505,135.11549689627105,133.01773306711442,132.26322458442374,136.86446306631674,125.74871506487554,112.6944329428999,110.2280003708638,117.9356021584766,115.293429968901,110.0954359168988,115.4696154032458,108.16650366549342,145.93784274768188,145.6409404855083,146.56876005480072,144.83393513259009,147.04175036277368,151.12769484169738,137.4701893311303,2025-01-21 19:37:26.135104+00:00
2023-10-01,132.7522404262245,132.75140999150943,132.754005099994,135.0375952368724,130.4668856155766,137.2835930310493,125.35898091308927,117.13862757491025,115.43558164634179,120.75760017311823,122.36697038517269,111.9102847646478,119.89412165217527,112.64282144884626,143.16131566043398,144.29529555495452,140.75160838457782,143.48467847133887,142.8379528495291,148.87657395029865,133.8364205559179,2025-01-21 19:37:26.135104+00:00
2023-11-01,129.74006768913785,128.10672183729156,133.21092762431118,130.4519913522098,129.02814402606592,132.66398024136555,124.96947352497685,116.03972962199322,112.83399962533639,122.85190586488902,117.67371209337338,114.40574715061308,119.70877986850637,110.05338448294548,138.8736264005676,138.2885366452617,140.11694213059263,138.97084419143405,138.77640860970112,141.30078048993835,134.91353288633113,2025-01-21 19:37:26.135104+00:00
2023-12-01,133.45777321311212,131.41831432981868,137.79162334011065,135.6894381882233,131.22610823800093,138.06471730864467,125.94118021513793,121.39433072329301,117.97941659268717,128.65102325083038,124.87143644939776,117.91722499718827,124.82566905023953,115.79583134774869,141.50006820632484,140.37757948790636,143.88535673296414,142.90143934744032,140.0986970652094,146.89074948091476,132.70474612673078,2025-01-21 19:37:26.135104+00:00
2024-01-01,133.24930707080497,131.8049947446912,136.31847076379682,133.51179253455385,132.98682160705613,136.77473201811927,127.49729794623954,122.9087167156198,120.75711031035848,127.4808803268001,123.94524022393125,121.87219320730834,125.74190342748523,118.2861489225762,140.14303397426175,139.17025103424632,142.21019772179463,139.8894940749689,140.39657387355464,144.12995107854198,133.63806396201514,2025-01-21 19:37:26.135104+00:00
2024-02-01,138.2186529664328,137.39499608506316,139.96892383934332,139.50147345369038,136.93583247917528,141.19944415247213,133.3552568207897,125.55458748405628,124.57145885454736,127.64373582176277,128.5406538505037,122.56852111760884,130.1532332629559,118.05153384479902,146.66136328801716,145.94402090540703,148.1857158510637,146.80868652248148,146.51404005355286,148.56358474548298,143.5577388047835,2025-01-21 19:37:26.135104+00:00
2024-03-01,132.5205718316458,131.11092577417676,135.51606970376758,135.2687449304067,129.7723987328849,135.93062860206146,126.95679499570451,119.60545678834197,117.20746556476215,124.70118813844914,123.32700160762208,115.88391196906187,125.71859029413655,109.63139685783503,141.13064852718173,140.37989924711982,142.7259907473132,143.22990714559646,139.03138990876695,142.73865414067805,138.50706042095084,2025-01-21 19:37:26.135104+00:00
2024-04-01,129.59200212025067,127.26126975078213,134.5448084053712,133.090945970732,126.09305826976924,133.82771749125814,122.68109809387003,117.01663964966288,112.2281431664586,127.19219467647196,125.50253987260027,108.53073942672546,122.75489111472783,107.6542293645569,137.9755771006425,137.28335414033117,139.44655089130404,138.14988336948656,137.80127083179846,141.20960174227832,132.6990105800788,2025-01-21 19:37:26.135104+00:00
2024-05-01,126.46106997455851,125.77295364248621,127.9233171802122,126.28710954636918,126.63503040274789,130.3974958748216,120.03848034781352,115.87550938468989,114.33796245526945,119.14279660970838,118.97047208157943,112.78054668780041,119.92942462687061,109.26122662113188,133.51811036780427,133.39628110063074,133.77699756054804,131.16486785622902,135.87135287937954,137.37621004012223,127.22331616560128,2025-01-21 19:37:26.135104+00:00
2024-06-01,127.0494108992203,125.49220813850575,130.35846676573874,130.34685438013798,123.75196741830266,129.4304968122995,123.16448125156482,116.52155505704904,113.29239395808543,123.38352239234672,123.20689901702065,109.83621109707745,120.60552675286543,109.85823281650651,134.06798146066782,133.6254175921193,135.0084296813334,135.1068246222162,133.02913829911947,135.3138101852555,132.0353135416037,2025-01-21 19:37:26.135104+00:00
2024-07-01,127.77593042438721,125.09551046231411,133.4718228437925,130.63538105908324,124.91647978969118,130.96671249044266,122.56991757977039,117.86126654489559,111.89219726016385,130.54553877495056,121.76293765458047,113.95959543521073,121.55476575263975,111.83503099541828,134.38570634404826,133.89771926374763,135.42267888968715,136.55034332875175,132.2210693593448,137.24134364897793,129.72650863600512,2025-01-21 19:37:26.135104+00:00
2024-08-01,127.2676157743542,123.93450522828843,134.35047568474397,129.2051283978073,125.3301031509011,129.6159290671413,123.43615724401732,117.85223063185478,111.83625549400423,130.63617779978722,121.70337425022144,114.00108701348812,121.2638447314566,112.28591289039917,133.54453920268713,132.00000505114454,136.82667427471515,134.20629782953125,132.88278057584307,135.18398529093116,130.86965347976275,2025-01-21 19:37:26.135104+00:00
2024-09-01,123.22958092824517,121.36523971204792,127.19130601266427,124.0234385902125,122.43572326627782,126.4620326704774,117.95558071723462,116.66641264404188,112.68681073834692,125.12306669364368,118.40541312971044,114.92741215837333,121.76282519067462,108.35121322585162,127.60502645104737,127.15085902784863,128.57013222534468,127.7687888972139,127.44126400488081,129.59483765701262,124.35849237815665,2025-01-21 19:37:26.135104+00:00
2024-10-01,120.9742926011899,118.90956184397037,125.36184546028144,124.27953114569587,117.66905405668395,125.83688246700065,113.04059334644606,113.39754627656004,110.14379097203764,120.31177629867017,116.52410508998994,110.27098746313013,120.35274004159619,102.04959855465894,126.02545681760982,124.75340909192552,128.72855823468896,129.44981518283316,122.60109845238647,129.49297741727028,120.36792320763747,2025-01-21 19:37:26.135104+00:00
2024-11-01,123.92505120326993,122.18022878493889,127.63279884222331,129.29676162209088,118.55334078444896,126.03165228849912,120.48796522210648,115.75159155124095,112.53141397919109,122.5944688918469,122.11578389677707,109.38739920570482,118.33707705923644,111.5331678276694,129.3740243046226,128.6127719887708,130.9916854758076,134.08408010563343,124.66396850361168,131.1613691080076,126.45783015173122,2025-01-21 19:37:26.135104+00:00
2024-12-01,125.61740445841535,122.73924724324146,131.73348854065983,127.85712079346494,123.37768812336576,130.46353955745693,117.7105524547159,123.70678375402404,119.11103464016162,133.47275062098169,125.97404341913354,121.4395240889146,130.95603105382537,111.87906447540084,126.89115159467622,125.15805564529468,130.57398048711192,129.11250570968588,124.66979747966651,130.1352118932113,121.5982111075926,2025-01-21 19:37:26.135104+00:00
